sample_id,meat_type,storage_type,hour,timestamp_iso,temp_c,hum_pct,frozen_age_days,thaw_method,time_since_thaw_min,mq137_v_rs,mq135_v_rs,mq4_v_rs,mq3_v_rs,as_raw_ch1,as_raw_ch2,as_raw_ch3,as_raw_ch4,as_raw_ch5,as_raw_ch6,as_raw_ch7,as_raw_ch8,as_raw_ch9,as_raw_ch10,as_raw_ch11,as_raw_ch12,as_raw_ch13,as_raw_ch14,as_raw_ch15,as_raw_ch16,as_raw_ch17,as_raw_ch18,avg_valid,cv_flag,final_label,ground_truth_value
NaN,Wing,NaN,0,2025-11-17T02:09:38.998042,34.8,64.6,N/A,N/A,N/A,1.7173666666666667,0.16573333333333334,0.33688333333333337,0.8286666666666667,4.232306957244873,51.726402537027994,77.36759643554687,29.134708404541016,43.57268320719401,45.78173065185547,44.822669219970706,61.67770239512126,159.41932983398436,48.6469612121582,32.88247588475545,11.916868209838867,11.26272201538086,5.816193103790283,6.199444770812988,2.400776433944702,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T02:18:26.787898,34.82833333333333,65.47333333333333,N/A,N/A,N/A,1.7045166666666667,0.16561666666666666,0.34435,0.8846166666666666,4.232306957244873,50.763536834716795,76.46869354248047,29.01699244181315,43.037750244140625,45.212307612101235,44.16991195678711,60.9413948059082,159.1653839111328,48.41430263519287,32.607165050506595,11.837422370910645,11.26272201538086,5.816193103790283,6.199444770812988,2.363264298439026,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T02:27:14.399656,34.81833333333333,67.06,N/A,N/A,N/A,1.7264,0.16768333333333335,0.3483833333333333,0.9777333333333333,4.232306957244873,49.690178934733076,75.53879241943359,28.354840151468913,43.037750244140625,44.8478754679362,43.52552337646485,60.34607925415039,158.28634033203124,48.22394561767578,32.693199729919435,11.53950047492981,11.26272201538086,5.816193103790283,6.169923607508341,2.363264298439026,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T02:36:01.868820,34.88166666666667,67.10333333333334,N/A,N/A,N/A,1.7156,0.16728333333333334,0.3613,0.9588833333333333,4.232306957244873,48.67995758056641,74.53140602111816,28.25183868408203,42.72165349324544,44.41511154174805,42.97319030761719,59.750763702392575,157.64170837402344,48.22394561767578,32.05654287338257,11.519639015197754,11.26272201538086,5.816193103790283,6.022317790985108,2.3445082306861877,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T02:44:49.780500,34.90333333333333,67.11333333333333,N/A,N/A,N/A,1.7204333333333333,0.1675,0.3610333333333333,0.8790166666666667,4.232306957244873,47.685523414611815,73.52401428222656,28.25183868408203,42.30829620361328,43.8570769627889,42.412488555908205,59.17894795735677,156.9775421142578,48.216895294189456,31.660783131917317,11.519639015197754,11.26272201538086,5.816193103790283,6.007557209332784,2.2882400274276735,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T02:53:37.296957,34.985,67.92333333333333,N/A,N/A,N/A,1.7399166666666668,0.16801666666666668,0.3605833333333333,0.9159,4.2181992650032045,46.7068728129069,72.53211975097656,28.25183868408203,42.28398106892904,43.526811599731445,41.860155487060545,58.65413360595703,155.92268981933594,47.89963073730469,31.695196946461994,11.519639015197754,11.249314006169637,5.816193103790283,5.815669647852579,2.2694839596748353,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T03:02:24.824803,35.001666666666665,68.88166666666666,N/A,N/A,N/A,1.7085333333333335,0.16716666666666669,0.3629833333333333,0.9323,4.091230034828186,45.36517588297526,71.32325121561686,27.53082841237386,41.420793787638345,42.62712084452311,41.132080078125,57.86299057006836,154.4576171875,47.56826763153076,31.815645472208658,11.519639015197754,10.780033683776855,5.816193103790283,5.343331034978231,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T03:11:12.724191,35.001666666666665,69.01333333333334,N/A,N/A,N/A,1.7026833333333333,0.16703333333333334,0.36214999999999997,0.9458666666666666,3.5410300374031065,44.30760173797607,70.3778564453125,27.368968963623047,40.849388122558594,42.03491942087809,40.57974700927734,57.189345296223955,153.26602478027343,47.37791061401367,31.59195505777995,11.254819552103678,10.45824146270752,5.788496955235799,5.3285704533259075,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T03:20:00.480188,35.0,68.99333333333334,N/A,N/A,N/A,1.7030666666666667,0.16703333333333334,0.3615,0.9431499999999999,3.385845422744751,43.51836929321289,69.41695861816406,27.368968963623047,40.5697655359904,41.613545989990236,40.15294418334961,56.72719497680664,152.269775390625,47.17345123291015,31.316643619537352,11.12240982055664,10.45824146270752,5.636168138186137,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T03:28:47.957169,35.0,69.235,N/A,N/A,N/A,1.7076166666666668,0.16733333333333333,0.37885,0.94,3.385845422744751,42.6186408996582,68.65753936767578,26.986392084757487,40.119937896728516,41.0099541982015,39.67592926025391,56.30420761108398,151.27352600097657,46.954891204833984,30.766021315256754,11.12240982055664,10.45824146270752,5.553079692522685,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
