sample_id,meat_type,storage_type,hour,timestamp_iso,temp_c,hum_pct,frozen_age_days,thaw_method,time_since_thaw_min,mq137_v_rs,mq135_v_rs,mq4_v_rs,mq3_v_rs,as_raw_ch1,as_raw_ch2,as_raw_ch3,as_raw_ch4,as_raw_ch5,as_raw_ch6,as_raw_ch7,as_raw_ch8,as_raw_ch9,as_raw_ch10,as_raw_ch11,as_raw_ch12,as_raw_ch13,as_raw_ch14,as_raw_ch15,as_raw_ch16,as_raw_ch17,as_raw_ch18,avg_valid,cv_flag,final_label,ground_truth_value
NaN,Wing,NaN,0,2025-11-17T10:55:33.374799,34.8,67.6,NaN,NaN,NaN,1.627,0.17,0.279,0.824,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:55:42.168722,34.8,67.6,NaN,NaN,NaN,1.626,0.169,0.279,0.824,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:55:50.949280,34.8,67.5,NaN,NaN,NaN,1.626,0.17,0.279,0.822,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:55:59.752777,34.8,67.5,NaN,NaN,NaN,1.625,0.17,0.279,0.824,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:56:08.536241,34.8,67.4,NaN,NaN,NaN,1.626,0.17,0.279,0.823,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:56:17.329618,34.9,67.4,NaN,NaN,NaN,1.625,0.17,0.279,0.821,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:56:26.129065,34.8,67.4,NaN,NaN,NaN,1.624,0.17,0.279,0.819,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:56:34.927748,34.9,67.4,NaN,NaN,NaN,1.623,0.17,0.28,0.821,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:56:43.755973,34.9,67.3,NaN,NaN,NaN,1.623,0.169,0.28,0.816,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:56:52.537782,34.8,67.3,NaN,NaN,NaN,1.622,0.17,0.28,0.816,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:57:01.351320,34.9,67.5,NaN,NaN,NaN,1.621,0.17,0.28,0.818,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:57:10.153988,34.8,67.5,NaN,NaN,NaN,1.62,0.17,0.279,0.817,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:57:18.934463,34.9,67.4,NaN,NaN,NaN,1.62,0.17,0.28,0.816,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:57:27.702413,34.8,67.4,NaN,NaN,NaN,1.62,0.17,0.28,0.818,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,180.496826171875,55.41523361206055,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:57:36.512072,34.9,67.3,NaN,NaN,NaN,1.62,0.169,0.28,0.815,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:57:45.324716,34.9,67.4,NaN,NaN,NaN,1.619,0.17,0.28,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:57:54.116357,34.8,67.5,NaN,NaN,NaN,1.618,0.17,0.28,0.815,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:58:02.919029,34.9,67.4,NaN,NaN,NaN,1.619,0.17,0.28,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:58:11.703507,34.8,67.5,NaN,NaN,NaN,1.619,0.17,0.28,0.813,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:58:20.534815,34.9,67.4,NaN,NaN,NaN,1.618,0.17,0.28,0.811,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:58:29.305434,34.8,67.5,NaN,NaN,NaN,1.618,0.17,0.28,0.813,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:58:38.059886,34.9,67.4,NaN,NaN,NaN,1.618,0.17,0.28,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:58:46.863127,34.9,67.6,NaN,NaN,NaN,1.618,0.169,0.28,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:58:55.673906,34.9,67.6,NaN,NaN,NaN,1.619,0.17,0.281,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:59:04.500784,34.9,67.5,NaN,NaN,NaN,1.619,0.169,0.28,0.813,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:59:13.310696,34.9,67.5,NaN,NaN,NaN,1.618,0.17,0.28,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:59:22.098710,34.9,67.6,NaN,NaN,NaN,1.618,0.17,0.28,0.813,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:59:30.932322,34.9,67.6,NaN,NaN,NaN,1.618,0.17,0.28,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:59:39.717969,34.9,67.4,NaN,NaN,NaN,1.618,0.169,0.28,0.811,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:59:48.548982,34.9,67.3,NaN,NaN,NaN,1.618,0.17,0.281,0.813,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T10:59:57.440728,34.9,67.4,NaN,NaN,NaN,1.618,0.17,0.279,0.812,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:00:06.230571,34.9,67.5,NaN,NaN,NaN,1.617,0.17,0.278,0.811,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:00:15.058817,34.9,67.5,NaN,NaN,NaN,1.618,0.169,0.278,0.815,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:00:23.824344,34.9,67.5,NaN,NaN,NaN,1.618,0.17,0.278,0.812,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:00:32.741496,34.9,67.4,NaN,NaN,NaN,1.618,0.17,0.278,0.812,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,180.496826171875,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:00:41.555177,34.9,67.5,NaN,NaN,NaN,1.618,0.17,0.278,0.809,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:00:50.342476,34.9,67.4,NaN,NaN,NaN,1.617,0.169,0.278,0.812,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:00:59.146543,34.9,67.4,NaN,NaN,NaN,1.617,0.169,0.277,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:01:07.919579,34.9,67.5,NaN,NaN,NaN,1.617,0.17,0.277,0.811,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:01:16.716778,34.9,67.6,NaN,NaN,NaN,1.617,0.17,0.277,0.812,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:01:25.540486,34.9,67.5,NaN,NaN,NaN,1.617,0.169,0.277,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:01:34.315730,34.9,67.6,NaN,NaN,NaN,1.618,0.17,0.277,0.811,3.385845422744751,45.45988464355469,107.86827850341797,25.603229522705078,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,55.41523361206055,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:01:43.097773,34.9,67.6,NaN,NaN,NaN,1.619,0.17,0.277,0.816,3.385845422744751,45.45988464355469,107.86827850341797,25.603229522705078,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:01:51.918405,34.9,67.5,NaN,NaN,NaN,1.619,0.17,0.277,0.811,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:02:00.728452,34.9,67.5,NaN,NaN,NaN,1.619,0.169,0.277,0.811,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:02:09.536150,34.9,67.5,NaN,NaN,NaN,1.619,0.169,0.277,0.812,3.385845422744751,45.45988464355469,107.86827850341797,25.603229522705078,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:02:18.325565,34.9,67.5,NaN,NaN,NaN,1.619,0.17,0.278,0.818,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:02:27.171959,34.9,67.5,NaN,NaN,NaN,1.62,0.17,0.278,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:02:35.963092,34.9,67.5,NaN,NaN,NaN,1.619,0.17,0.278,0.812,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,66.73787689208984,179.32476806640625,54.992218017578125,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:02:44.793228,34.9,67.4,NaN,NaN,NaN,1.62,0.17,0.278,0.818,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,66.73787689208984,179.32476806640625,54.992218017578125,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:02:53.595608,34.9,67.5,NaN,NaN,NaN,1.62,0.17,0.278,0.819,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,66.73787689208984,179.32476806640625,54.992218017578125,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:03:02.366251,34.9,67.3,NaN,NaN,NaN,1.621,0.17,0.279,0.818,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:03:11.163414,34.9,67.4,NaN,NaN,NaN,1.62,0.17,0.279,0.816,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:03:19.946549,34.9,67.4,NaN,NaN,NaN,1.621,0.17,0.279,0.814,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.19937515258789,66.73787689208984,179.32476806640625,54.992218017578125,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:03:28.728335,34.9,67.5,NaN,NaN,NaN,1.621,0.17,0.279,0.816,3.385845422744751,45.45988464355469,107.86827850341797,25.603229522705078,40.849388122558594,57.39799118041992,47.70149612426758,66.73787689208984,179.32476806640625,54.992218017578125,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:03:37.527496,34.9,67.4,NaN,NaN,NaN,1.622,0.17,0.279,0.815,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.70149612426758,67.2078628540039,179.32476806640625,54.992218017578125,60.912593841552734,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:03:46.321912,34.9,67.4,NaN,NaN,NaN,1.622,0.17,0.28,0.815,3.385845422744751,45.45988464355469,107.86827850341797,25.603229522705078,40.849388122558594,57.39799118041992,47.19937515258789,66.73787689208984,179.32476806640625,54.992218017578125,62.97742462158203,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:03:55.105185,34.9,67.5,NaN,NaN,NaN,1.621,0.17,0.28,0.815,3.385845422744751,45.45988464355469,107.86827850341797,26.486099243164062,40.849388122558594,57.39799118041992,47.19937515258789,66.73787689208984,179.32476806640625,54.992218017578125,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T11:04:03.899956,34.9,67.6,NaN,NaN,NaN,1.621,0.17,0.28,0.815,3.385845422744751,45.45988464355469,107.86827850341797,25.603229522705078,40.849388122558594,57.39799118041992,47.19937515258789,67.2078628540039,179.32476806640625,54.992218017578125,59.88017654418945,13.505783081054688,11.26272201538086,6.647078037261963,6.199444770812988,3.376091957092285,1.2172613143920898,1.8044984340667725,False,N/A,RAW_5_SEC,N/A
