sample_id,hour,timestamp_iso,led_source,temp_c,hum_pct,MQ-137 (Ammonia),MQ-135 (Air Quality),MQ-4 (Methane),MQ-3 (Alcohol),AS7265X_ch1,AS7265X_ch2,AS7265X_ch3,AS7265X_ch4,AS7265X_ch5,AS7265X_ch6,AS7265X_ch7,AS7265X_ch8,AS7265X_ch9,AS7265X_ch10,AS7265X_ch11,AS7265X_ch12,AS7265X_ch13,AS7265X_ch14,AS7265X_ch15,AS7265X_ch16,AS7265X_ch17,AS7265X_ch18,final_label
THI_CH_01,0,2025-11-12T03:35:50.873859,WHITE,30.6,62.3,1.017,0.148,0.384,0.416,5.078768253326416,48.301124572753906,65.09292602539062,29.134708404541016,40.119937896728516,43.04849624633789,51.718467712402344,74.72762298583984,195.7335662841797,65.56764221191406,62.97742462158203,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_01,0,2025-11-12T03:36:04.164051,WHITE,30.6,62.4,1.017,0.147,0.436,0.42,5.078768253326416,48.301124572753906,65.09292602539062,29.134708404541016,40.119937896728516,43.04849624633789,51.718467712402344,74.25763702392578,195.7335662841797,65.56764221191406,60.912593841552734,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_01,0,2025-11-12T03:36:17.480973,WHITE,30.5,61.7,1.018,0.148,0.431,0.417,5.078768253326416,48.301124572753906,65.09292602539062,29.134708404541016,40.119937896728516,43.04849624633789,51.718467712402344,74.25763702392578,195.7335662841797,65.56764221191406,59.88017654418945,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_01,0,2025-11-12T03:36:30.766354,WHITE,30.5,61.8,0.989,0.147,0.449,0.417,5.078768253326416,48.301124572753906,65.09292602539062,29.134708404541016,40.119937896728516,43.04849624633789,51.718467712402344,74.25763702392578,195.7335662841797,65.56764221191406,62.97742462158203,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_01,0,2025-11-12T03:36:44.086370,WHITE,30.4,62.0,0.994,0.148,0.452,0.419,5.078768253326416,48.301124572753906,65.09292602539062,29.134708404541016,40.119937896728516,43.04849624633789,51.718467712402344,74.25763702392578,195.7335662841797,65.56764221191406,60.912593841552734,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_CH_01,0,2025-11-12T03:36:59.379879,WHITE,30.3,62.2,0.993,0.148,0.422,0.42,5.078768253326416,48.301124572753906,65.09292602539062,29.134708404541016,40.119937896728516,43.73180389404297,51.718467712402344,74.25763702392578,195.7335662841797,65.56764221191406,62.97742462158203,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_01,0,2025-11-12T03:37:12.675861,WHITE,30.3,61.7,1.001,0.148,0.427,0.419,5.078768253326416,48.301124572753906,65.09292602539062,29.134708404541016,40.119937896728516,43.73180389404297,52.22058868408203,74.25763702392578,195.7335662841797,65.56764221191406,60.912593841552734,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_01,0,2025-11-12T03:37:25.988685,WHITE,30.2,60.3,0.984,0.147,0.423,0.417,5.078768253326416,49.248207092285156,65.09292602539062,29.134708404541016,40.119937896728516,43.73180389404297,52.22058868408203,74.25763702392578,195.7335662841797,65.56764221191406,59.88017654418945,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_01,0,2025-11-12T03:37:39.295076,WHITE,30.2,60.4,0.997,0.148,0.431,0.419,5.078768253326416,49.248207092285156,66.0228271484375,29.134708404541016,40.119937896728516,43.73180389404297,52.22058868408203,74.72762298583984,195.7335662841797,65.56764221191406,59.88017654418945,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_01,0,2025-11-12T03:37:52.561930,WHITE,30.1,60.6,0.983,0.148,0.443,0.421,5.078768253326416,49.248207092285156,65.09292602539062,29.134708404541016,40.119937896728516,43.73180389404297,52.22058868408203,74.72762298583984,195.7335662841797,65.56764221191406,60.912593841552734,17.478073120117188,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:43:08.244006,WHITE,29.6,78.3,1.07,0.151,0.425,0.419,3.385845422744751,40.72447967529297,65.09292602539062,27.368968963623047,39.39048385620117,46.46504211425781,83.85420989990234,89.76714324951172,213.31442260742188,70.64384460449219,33.03733825683594,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:43:21.534914,WHITE,29.6,72.9,1.045,0.15,0.535,0.406,4.232306957244873,41.67155838012695,66.0228271484375,27.368968963623047,39.39048385620117,46.46504211425781,83.85420989990234,89.76714324951172,214.48648071289062,70.64384460449219,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:43:34.834983,WHITE,29.5,70.0,1.048,0.15,0.478,0.401,3.385845422744751,41.67155838012695,66.0228271484375,27.368968963623047,39.39048385620117,46.46504211425781,83.85420989990234,89.76714324951172,214.48648071289062,70.64384460449219,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:43:48.104778,WHITE,29.4,68.5,1.066,0.15,0.498,0.4,3.385845422744751,41.67155838012695,66.0228271484375,27.368968963623047,39.39048385620117,46.46504211425781,83.85420989990234,89.76714324951172,214.48648071289062,70.22083282470703,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:44:01.409655,WHITE,29.4,70.1,1.068,0.15,0.611,0.397,3.385845422744751,41.67155838012695,66.0228271484375,27.368968963623047,39.39048385620117,46.46504211425781,84.35633087158203,90.23712921142578,214.48648071289062,70.64384460449219,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:44:16.719488,WHITE,29.4,68.5,1.069,0.149,0.392,0.396,3.385845422744751,41.67155838012695,66.0228271484375,27.368968963623047,39.39048385620117,46.46504211425781,83.85420989990234,89.76714324951172,214.48648071289062,70.22083282470703,36.13459014892578,13.505783081054688,13.676162719726562,7.477962970733643,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:44:30.008672,WHITE,29.4,67.5,1.062,0.149,0.359,0.398,3.385845422744751,41.67155838012695,66.0228271484375,27.368968963623047,40.119937896728516,46.46504211425781,84.35633087158203,90.23712921142578,215.65853881835938,70.22083282470703,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:44:43.334866,WHITE,29.3,66.9,1.069,0.15,0.349,0.396,3.385845422744751,41.67155838012695,66.95272827148438,27.368968963623047,40.119937896728516,47.14834976196289,84.35633087158203,89.76714324951172,214.48648071289062,70.22083282470703,36.13459014892578,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:44:56.636511,WHITE,29.3,65.7,1.072,0.149,0.338,0.395,3.385845422744751,41.67155838012695,66.95272827148438,27.368968963623047,40.119937896728516,47.14834976196289,84.35633087158203,90.23712921142578,214.48648071289062,70.22083282470703,36.13459014892578,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:45:09.936632,WHITE,29.3,64.6,1.069,0.149,0.34,0.399,3.385845422744751,41.67155838012695,66.95272827148438,27.368968963623047,40.119937896728516,47.14834976196289,84.85845184326172,90.23712921142578,214.48648071289062,70.22083282470703,36.13459014892578,13.505783081054688,13.676162719726562,7.477962970733643,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:45:25.226697,WHITE,29.2,66.1,1.059,0.15,0.344,0.396,3.385845422744751,41.67155838012695,66.95272827148438,27.368968963623047,40.119937896728516,47.14834976196289,84.85845184326172,90.70711517333984,215.65853881835938,70.64384460449219,34.06975555419922,13.505783081054688,13.676162719726562,7.477962970733643,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:45:38.524843,WHITE,29.2,65.2,1.063,0.149,0.35,0.4,3.385845422744751,41.67155838012695,66.95272827148438,27.368968963623047,40.119937896728516,47.14834976196289,84.85845184326172,90.23712921142578,215.65853881835938,70.22083282470703,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:45:51.819962,WHITE,29.2,65.2,1.066,0.149,0.422,0.4,3.385845422744751,41.67155838012695,66.95272827148438,27.368968963623047,40.119937896728516,47.14834976196289,84.85845184326172,90.23712921142578,215.65853881835938,70.22083282470703,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:46:05.129462,WHITE,29.2,66.7,1.07,0.149,0.399,0.401,4.232306957244873,41.67155838012695,66.95272827148438,27.368968963623047,40.119937896728516,47.14834976196289,84.85845184326172,90.23712921142578,215.65853881835938,70.22083282470703,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
THI_CH_02,0,2025-11-12T03:46:18.411052,WHITE,29.2,67.8,1.074,0.149,0.385,0.4,3.385845422744751,41.67155838012695,67.88262176513672,27.368968963623047,40.119937896728516,47.14834976196289,84.85845184326172,90.23712921142578,215.65853881835938,70.22083282470703,34.06975555419922,13.505783081054688,13.676162719726562,6.647078037261963,7.970714569091797,3.376091957092285,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:31:44.895242,WHITE,30.3,83.3,1.395,0.165,0.388,0.897,4.232306957244873,79.55479431152344,94.84969329833984,32.66618728637695,53.25009536743164,64.23108673095703,84.85845184326172,89.76714324951172,219.17471313476562,49.49299621582031,53.68567657470703,16.286386489868164,12.067201614379883,7.477962970733643,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:31:58.200579,WHITE,30.4,83.8,1.401,0.165,0.397,0.897,4.232306957244873,79.55479431152344,94.84969329833984,32.66618728637695,53.25009536743164,64.91439819335938,85.3605728149414,89.76714324951172,219.17471313476562,49.49299621582031,51.62084197998047,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:32:11.457582,WHITE,30.4,84.0,1.405,0.165,0.392,0.89,4.232306957244873,79.55479431152344,94.84969329833984,32.66618728637695,53.25009536743164,64.91439819335938,85.3605728149414,90.23712921142578,220.34677124023438,49.49299621582031,51.62084197998047,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:32:24.753182,WHITE,30.4,84.0,1.413,0.165,0.387,0.888,4.232306957244873,80.50187683105469,94.84969329833984,32.66618728637695,53.25009536743164,64.91439819335938,85.8626937866211,90.23712921142578,220.34677124023438,49.49299621582031,51.62084197998047,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:32:38.061170,WHITE,30.4,84.0,1.417,0.165,0.39,0.88,4.232306957244873,80.50187683105469,94.84969329833984,32.66618728637695,53.25009536743164,64.91439819335938,85.8626937866211,90.23712921142578,220.34677124023438,49.49299621582031,53.68567657470703,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:32:53.364264,WHITE,30.5,84.0,1.424,0.164,0.386,0.878,4.232306957244873,80.50187683105469,94.84969329833984,32.66618728637695,53.25009536743164,64.91439819335938,85.8626937866211,90.23712921142578,220.34677124023438,49.49299621582031,51.62084197998047,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:33:06.678329,WHITE,30.5,83.9,1.424,0.164,0.388,0.88,4.232306957244873,80.50187683105469,94.84969329833984,32.66618728637695,53.25009536743164,64.91439819335938,85.8626937866211,90.23712921142578,220.34677124023438,49.49299621582031,51.62084197998047,16.286386489868164,12.067201614379883,6.647078037261963,9.741984367370605,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:33:19.982838,WHITE,30.6,83.7,1.431,0.163,0.389,0.878,4.232306957244873,80.50187683105469,94.84969329833984,32.66618728637695,53.25009536743164,64.91439819335938,85.8626937866211,90.70711517333984,220.34677124023438,49.49299621582031,51.62084197998047,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:33:33.263128,WHITE,30.6,83.6,1.422,0.163,0.384,0.875,4.232306957244873,79.55479431152344,94.84969329833984,32.66618728637695,53.25009536743164,64.23108673095703,85.8626937866211,90.23712921142578,220.34677124023438,49.49299621582031,53.68567657470703,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:33:46.572914,WHITE,30.6,83.5,1.426,0.163,0.382,0.871,4.232306957244873,79.55479431152344,94.84969329833984,32.66618728637695,53.25009536743164,64.23108673095703,85.3605728149414,90.23712921142578,220.34677124023438,49.069976806640625,53.68567657470703,16.286386489868164,11.26272201538086,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:34:01.886249,WHITE,30.6,83.4,1.432,0.163,0.467,0.869,4.232306957244873,79.55479431152344,94.84969329833984,32.66618728637695,52.52064514160156,64.23108673095703,85.3605728149414,89.76714324951172,219.17471313476562,49.069976806640625,51.62084197998047,16.286386489868164,11.26272201538086,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:34:15.180758,WHITE,30.6,83.3,1.431,0.163,0.402,0.871,4.232306957244873,79.55479431152344,94.84969329833984,32.66618728637695,52.52064514160156,64.23108673095703,85.3605728149414,89.76714324951172,219.17471313476562,49.069976806640625,51.62084197998047,16.286386489868164,11.26272201538086,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:34:28.472176,WHITE,30.7,83.2,1.413,0.162,0.353,0.865,4.232306957244873,79.55479431152344,94.84969329833984,32.66618728637695,52.52064514160156,64.23108673095703,85.3605728149414,89.76714324951172,219.17471313476562,49.069976806640625,51.62084197998047,16.286386489868164,11.26272201538086,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:34:41.762031,WHITE,30.7,83.2,1.429,0.163,0.353,0.864,4.232306957244873,79.55479431152344,94.84969329833984,31.7833194732666,52.52064514160156,64.23108673095703,85.3605728149414,89.76714324951172,219.17471313476562,49.069976806640625,51.62084197998047,16.286386489868164,11.26272201538086,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,0,2025-11-12T06:34:55.072024,WHITE,30.7,83.1,1.431,0.163,0.357,0.868,4.232306957244873,79.55479431152344,94.84969329833984,31.7833194732666,53.25009536743164,64.23108673095703,85.3605728149414,89.76714324951172,219.17471313476562,49.069976806640625,51.62084197998047,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:36:21.256639,WHITE,30.8,82.9,1.379,0.162,0.384,0.874,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,48.873374938964844,57.39799118041992,72.30542755126953,75.66759490966797,200.4217987060547,47.800926208496094,59.88017654418945,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:36:34.542190,WHITE,30.9,82.8,1.381,0.162,0.38,0.866,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,49.60282897949219,57.39799118041992,72.80754852294922,76.1375732421875,200.4217987060547,47.800926208496094,59.88017654418945,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:36:47.851795,WHITE,30.9,82.8,1.391,0.162,0.373,0.862,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,49.60282897949219,57.39799118041992,72.80754852294922,75.66759490966797,200.4217987060547,47.800926208496094,59.88017654418945,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:37:01.130671,WHITE,30.9,82.8,1.395,0.162,0.375,0.862,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,49.60282897949219,57.39799118041992,72.30542755126953,75.66759490966797,200.4217987060547,47.800926208496094,59.88017654418945,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:37:14.432303,WHITE,31.0,82.7,1.398,0.162,0.379,0.86,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,49.60282897949219,57.39799118041992,72.30542755126953,75.66759490966797,200.4217987060547,47.800926208496094,61.945011138916016,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:37:29.739533,WHITE,31.0,82.6,1.407,0.162,0.342,0.863,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,48.873374938964844,56.714683532714844,72.30542755126953,75.1976089477539,199.24974060058594,47.37791061401367,59.88017654418945,16.286386489868164,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:37:43.027743,WHITE,31.0,82.5,1.406,0.161,0.369,0.856,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,48.873374938964844,57.39799118041992,72.30542755126953,75.1976089477539,199.24974060058594,47.800926208496094,59.88017654418945,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:37:56.367284,WHITE,31.1,82.4,1.404,0.162,0.366,0.86,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,48.873374938964844,56.714683532714844,72.30542755126953,75.1976089477539,199.24974060058594,47.800926208496094,61.945011138916016,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:38:09.664131,WHITE,31.1,82.3,1.408,0.162,0.354,0.857,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,48.873374938964844,56.714683532714844,72.30542755126953,75.1976089477539,199.24974060058594,47.37791061401367,61.945011138916016,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:38:22.970418,WHITE,31.1,82.2,1.41,0.161,0.355,0.858,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,48.873374938964844,56.714683532714844,72.30542755126953,75.1976089477539,199.24974060058594,47.37791061401367,58.84775924682617,16.286386489868164,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:38:38.257505,WHITE,31.1,82.0,1.41,0.161,0.365,0.855,4.232306957244873,72.92523193359375,90.20020294189453,31.7833194732666,48.873374938964844,56.714683532714844,71.80330657958984,75.1976089477539,199.24974060058594,47.37791061401367,59.88017654418945,16.286386489868164,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:38:51.553899,WHITE,31.2,82.0,1.406,0.161,0.466,0.854,4.232306957244873,72.92523193359375,90.20020294189453,31.7833194732666,48.873374938964844,56.714683532714844,71.80330657958984,75.1976089477539,199.24974060058594,47.37791061401367,58.84775924682617,16.286386489868164,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:39:04.863051,WHITE,31.2,81.9,1.401,0.161,0.436,0.852,4.232306957244873,72.92523193359375,90.20020294189453,32.66618728637695,48.873374938964844,56.714683532714844,71.80330657958984,75.1976089477539,199.24974060058594,47.37791061401367,59.88017654418945,16.286386489868164,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:39:18.173341,WHITE,31.2,82.0,1.403,0.161,0.36,0.853,4.232306957244873,72.92523193359375,90.20020294189453,31.7833194732666,48.873374938964844,56.714683532714844,71.80330657958984,75.1976089477539,199.24974060058594,47.37791061401367,59.88017654418945,16.68361473083496,12.067201614379883,7.477962970733643,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_02,0,2025-11-12T06:39:31.482485,WHITE,31.2,81.9,1.411,0.161,0.356,0.852,4.232306957244873,72.92523193359375,90.20020294189453,31.7833194732666,48.873374938964844,56.714683532714844,71.80330657958984,74.72762298583984,199.24974060058594,47.37791061401367,61.945011138916016,16.286386489868164,12.067201614379883,6.647078037261963,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_RT_01,0,2025-11-12T06:41:04.295505,WHITE,31.3,82.3,1.359,0.16,0.454,0.85,5.078768253326416,89.97268676757812,145.994140625,34.43192672729492,53.979549407958984,69.69756317138672,43.68452835083008,60.62807083129883,182.84092712402344,52.031097412109375,72.26918029785156,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:41:17.637171,WHITE,31.3,82.5,1.362,0.16,0.392,0.839,5.078768253326416,90.91976928710938,146.92404174804688,34.43192672729492,53.979549407958984,69.69756317138672,43.68452835083008,61.09805679321289,182.84092712402344,52.031097412109375,72.26918029785156,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:41:30.945917,WHITE,31.3,82.6,1.369,0.16,0.378,0.833,5.078768253326416,90.91976928710938,146.92404174804688,35.31480026245117,53.979549407958984,70.38087463378906,43.68452835083008,61.09805679321289,182.84092712402344,52.031097412109375,72.26918029785156,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:41:44.240135,WHITE,31.4,82.6,1.374,0.161,0.39,0.83,5.078768253326416,90.91976928710938,146.92404174804688,35.31480026245117,53.979549407958984,69.69756317138672,44.186649322509766,61.09805679321289,182.84092712402344,52.031097412109375,72.26918029785156,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:41:57.553745,WHITE,31.4,82.6,1.38,0.161,0.395,0.828,5.078768253326416,90.91976928710938,145.994140625,34.43192672729492,53.979549407958984,69.69756317138672,44.186649322509766,61.09805679321289,182.84092712402344,52.031097412109375,72.26918029785156,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:42:12.863949,WHITE,31.4,82.4,1.387,0.161,0.329,0.832,5.078768253326416,90.91976928710938,145.994140625,34.43192672729492,53.979549407958984,69.69756317138672,43.68452835083008,60.62807083129883,182.84092712402344,51.60808181762695,69.17192840576172,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:42:26.147683,WHITE,31.4,82.2,1.389,0.161,0.335,0.83,5.078768253326416,90.91976928710938,145.994140625,35.31480026245117,53.979549407958984,69.69756317138672,44.186649322509766,60.62807083129883,182.84092712402344,52.031097412109375,70.204345703125,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:42:39.453179,WHITE,31.5,82.1,1.395,0.161,0.343,0.826,5.078768253326416,90.91976928710938,146.92404174804688,34.43192672729492,53.979549407958984,70.38087463378906,44.186649322509766,60.62807083129883,182.84092712402344,52.031097412109375,72.26918029785156,15.491928100585938,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:42:52.740134,WHITE,31.5,82.2,1.395,0.161,0.351,0.826,5.078768253326416,90.91976928710938,146.92404174804688,34.43192672729492,53.979549407958984,69.69756317138672,44.186649322509766,61.09805679321289,182.84092712402344,51.60808181762695,72.26918029785156,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:43:06.036456,WHITE,31.5,82.4,1.401,0.161,0.352,0.823,5.078768253326416,90.91976928710938,146.92404174804688,34.43192672729492,53.979549407958984,69.69756317138672,44.186649322509766,60.62807083129883,182.84092712402344,52.031097412109375,70.204345703125,15.491928100585938,13.676162719726562,8.308847427368164,7.970714569091797,5.626819610595703,1.2172613143920898,2.7067477703094482,N/A
THI_RT_01,0,2025-11-12T06:43:21.385882,WHITE,31.5,82.4,1.409,0.161,0.352,0.822,5.078768253326416,90.91976928710938,146.92404174804688,34.43192672729492,53.979549407958984,69.69756317138672,44.186649322509766,60.62807083129883,182.84092712402344,51.60808181762695,69.17192840576172,15.491928100585938,12.871682167053223,8.308847427368164,7.970714569091797,4.501455783843994,1.2172613143920898,2.7067477703094482,N/A
