sample_id,meat_type,storage_type,hour,timestamp_iso,temp_c,hum_pct,frozen_age_days,thaw_method,time_since_thaw_min,mq137_v_rs,mq135_v_rs,mq4_v_rs,mq3_v_rs,as_raw_ch1,as_raw_ch2,as_raw_ch3,as_raw_ch4,as_raw_ch5,as_raw_ch6,as_raw_ch7,as_raw_ch8,as_raw_ch9,as_raw_ch10,as_raw_ch11,as_raw_ch12,as_raw_ch13,as_raw_ch14,as_raw_ch15,as_raw_ch16,as_raw_ch17,as_raw_ch18,avg_valid,cv_flag,final_label,ground_truth_value
NaN,Wing,NaN,0,2025-11-17T12:40:15.913936,35,67.1,NaN,NaN,NaN,1.556,0.169,0.271,0.772,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:40:24.733317,35,67.2,NaN,NaN,NaN,1.557,0.169,0.271,0.772,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:40:33.541900,35,67.1,NaN,NaN,NaN,1.556,0.169,0.271,0.771,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:40:42.340244,35,67.2,NaN,NaN,NaN,1.557,0.169,0.271,0.772,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:40:51.155543,35,67.1,NaN,NaN,NaN,1.557,0.169,0.271,0.769,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,10.45824146,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:40:59.957351,35,67.1,NaN,NaN,NaN,1.556,0.168,0.271,0.769,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:41:08.740854,35,67.1,NaN,NaN,NaN,1.556,0.169,0.271,0.77,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:41:17.493097,35,67,NaN,NaN,NaN,1.556,0.169,0.271,0.77,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:41:26.276920,35,67.1,NaN,NaN,NaN,1.556,0.169,0.271,0.769,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:41:35.091362,35,67,NaN,NaN,NaN,1.557,0.169,0.271,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:41:43.888627,35,66.9,NaN,NaN,NaN,1.556,0.169,0.271,0.769,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:41:52.697548,35,67.1,NaN,NaN,NaN,1.556,0.169,0.271,0.771,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:42:01.518579,35,66.9,NaN,NaN,NaN,1.556,0.169,0.271,0.767,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:42:10.301944,35,67,NaN,NaN,NaN,1.555,0.169,0.271,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:42:19.090587,35,67.1,NaN,NaN,NaN,1.555,0.168,0.271,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:42:27.878269,35,67,NaN,NaN,NaN,1.556,0.168,0.271,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:42:36.689082,35,67,NaN,NaN,NaN,1.555,0.168,0.272,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:42:45.527274,35,66.9,NaN,NaN,NaN,1.556,0.169,0.272,0.769,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:42:54.335027,35,67,NaN,NaN,NaN,1.556,0.168,0.272,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:43:03.166476,35,67.1,NaN,NaN,NaN,1.555,0.168,0.272,0.771,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:43:11.960073,35,67,NaN,NaN,NaN,1.555,0.168,0.272,0.767,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:43:20.771585,35,67.1,NaN,NaN,NaN,1.556,0.168,0.272,0.77,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:43:29.585113,35,67,NaN,NaN,NaN,1.556,0.169,0.272,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:43:38.388913,35,67,NaN,NaN,NaN,1.554,0.169,0.272,0.769,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:43:47.164428,35,67.2,NaN,NaN,NaN,1.554,0.169,0.272,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:43:55.954892,35,67.2,NaN,NaN,NaN,1.554,0.169,0.272,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:44:04.775301,35,67.3,NaN,NaN,NaN,1.555,0.168,0.272,0.772,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:44:13.579886,35,67.1,NaN,NaN,NaN,1.555,0.169,0.272,0.77,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:44:22.386447,35,67,NaN,NaN,NaN,1.556,0.169,0.272,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:44:31.164079,35,67.1,NaN,NaN,NaN,1.555,0.169,0.272,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.50578308,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:44:39.953888,35,67.2,NaN,NaN,NaN,1.554,0.168,0.272,0.77,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:44:48.723375,35,67.2,NaN,NaN,NaN,1.555,0.168,0.272,0.769,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:44:57.557682,35,67.1,NaN,NaN,NaN,1.555,0.168,0.272,0.768,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:45:06.341297,35,67.1,NaN,NaN,NaN,1.554,0.169,0.272,0.769,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:45:15.159679,35,67.1,NaN,NaN,NaN,1.554,0.169,0.272,0.767,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:45:23.974406,35,67.2,NaN,NaN,NaN,1.554,0.169,0.272,0.771,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:45:32.785181,35,67.3,NaN,NaN,NaN,1.554,0.168,0.272,0.771,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:45:41.588971,35,67,NaN,NaN,NaN,1.555,0.168,0.272,0.769,3.385845423,43.56572342,103.2187881,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:45:50.382761,35,66.9,NaN,NaN,NaN,1.556,0.168,0.272,0.771,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:45:59.203450,35,66.8,NaN,NaN,NaN,1.557,0.168,0.272,0.772,3.385845423,43.56572342,103.2187881,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:46:08.015186,35,66.6,NaN,NaN,NaN,1.556,0.168,0.272,0.767,3.385845423,43.56572342,104.1486893,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:46:16.807506,35,66.7,NaN,NaN,NaN,1.558,0.168,0.272,0.77,3.385845423,43.56572342,103.2187881,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:46:25.629919,35,66.7,NaN,NaN,NaN,1.558,0.168,0.272,0.77,3.385845423,43.56572342,103.2187881,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:46:34.437434,35,67.2,NaN,NaN,NaN,1.558,0.169,0.272,0.779,3.385845423,43.56572342,103.2187881,23.83748817,38.66102982,56.03137207,45.19089127,64.38794708,173.4644775,53.30014801,61.94501114,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T12:46:43.196157,35,67.7,NaN,NaN,NaN,1.572,0.169,0.272,0.779,3.385845423,43.56572342,103.2187881,23.83748817,38.66102982,56.03137207,45.69301224,64.38794708,173.4644775,53.30014801,58.84775925,13.10855484,11.26272202,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
